date,maximum temperature,minimum temperature,average temperature,precipitation,snow fall,snow depth
01/01/16,42,34,,7,1,1
02/01/16,Nan,0,36,8,2,
03/01/16,Nan,35,40,,3,0
04/01/16,36,,25,0,0,
05/01/16,29,,20,,0,0
06/01/16,0,25,33,0,1,5
07/01/16,46,31,38.5,0,2,0
08/01/16,46,31,38.5,0,3,0
09/01/16,47,40,43.5,T,0,0
10/01/16,0,40,49.5,1.8,,NaN
11/01/16,40,26,33,7,0,0
12/01/16,44,25,34.5,8,_,0
13/01/16,30,22,26,9,0,NaN
14/01/16,38,22,30,0,T,0
15/01/16,51,34,42.5,T,0,0
16/01/16,52,42,47,0.24,0,6
17/01/16,42,30,36,0.05,0.4,0
18/01/16,31,18,24.5,T,T,T
19/01/16,28,16,22,0,0,T
19/01/16,28,16,22,0,0,T
